pos,y,include
prox,log_intestinal_diameter,TRUE
prox,log_villus_height,TRUE
prox,villus_width,TRUE
prox,crypt_width,FALSE
prox,log_sef,TRUE
prox,enterocyte_diameter,FALSE
prox,log_enterocyte_density,FALSE
med,log_intestinal_diameter,TRUE
med,log_villus_height,TRUE
med,villus_width,FALSE
med,crypt_width,FALSE
med,log_sef,FALSE
med,enterocyte_diameter,FALSE
med,log_enterocyte_density,FALSE
dist,log_intestinal_diameter,TRUE
dist,log_villus_height,TRUE
dist,villus_width,FALSE
dist,crypt_width,FALSE
dist,log_sef,FALSE
dist,enterocyte_diameter,FALSE
dist,log_enterocyte_density,FALSE
