Y,X,pos,value,lower,upper
sef,dietOmnivorous,NA,-1.7522417465926283,-5.184343255569732,1.8662652681148073
sef,dietProtein,NA,-0.6975139786117586,-3.843253088241674,2.7072303136496947
absorp,taxonBat,NA,0.04660857793482995,0.03289512038597516,0.06095654006964982
int_length_mass,taxonBat,NA,-2.858332779682577,-4.916613503769685,-0.6899692864432102
nsa_mass,taxonBat,NA,-0.4367080535050887,-0.7478905714067615,-0.14118254273902975
vill_area_mass,taxonBat,NA,0.9414326178961083,-2.8676465109722633,4.987877570810685
log_total_enterocytes,taxonBat,NA,0.2769800924693584,-0.28949919384207445,0.8268331604888344
log_total_enterocytes,log_mass,NA,0.7084101393504909,0.3163846010566793,1.0785306297536281
log_intestinal_diameter,taxonBat,dist,0.010926701486883683,-0.19012630188325713,0.20240221971751152
log_intestinal_diameter,log_mass,dist,0.26375748238737184,0.13029733131107268,0.3957944946638255
villus_height,taxonBat,dist,0.20945202595755275,0.12511044830664475,0.29794928458522746
villus_height,log_mass,dist,0.07371624605546856,0.015861459815509227,0.13092365582645069
villus_width,taxonBat,dist,-0.009532691781959021,-0.022644061870836348,0.003389557185558853
crypt_width,taxonBat,dist,-0.008267304661141978,-0.012965891513327537,-0.003566270823128567
sef,taxonBat,dist,5.529157977173597,3.372247819460102,7.745774614298577
enterocyte_diameter,taxonBat,dist,-2.773898875633521e-4,-0.0014267890888409553,8.96512142373662e-4
log_enterocyte_density,taxonBat,dist,0.7402772901575148,0.3340838220079624,1.148220654947203
log_intestinal_diameter,taxonBat,med,0.007966863405171942,-0.1984293652851302,0.2049461026626901
log_intestinal_diameter,log_mass,med,0.19271091371763438,0.051624719762103886,0.3261071459016797
villus_height,taxonBat,med,0.15261784967584235,0.0545995226710566,0.2526478479360716
villus_height,log_mass,med,0.08434653427689298,0.017176591461877354,0.15016827512526548
villus_width,taxonBat,med,-0.016644409681914052,-0.028865952162604964,-0.005240690480575916
crypt_width,taxonBat,med,-0.007331476166712841,-0.013205705924808254,-0.0017367747642178
sef,taxonBat,med,5.25122360002646,2.589388503285114,7.925245011023376
enterocyte_diameter,taxonBat,med,-0.0011836431045459238,-0.0023397979744678565,-1.515784581293023e-5
log_enterocyte_density,taxonBat,med,0.6254613341220505,-0.9042550866885882,2.2500809085106925
log_intestinal_diameter,taxonBat,prox,0.061233035863667684,-0.11336326153692536,0.23849550174527054
log_intestinal_diameter,log_mass,prox,0.2919863128923401,0.16577690107697013,0.4246953849994605
villus_height,taxonBat,prox,0.0887347458158434,-0.02056078848412597,0.2073967444716401
villus_height,log_mass,prox,0.15600259154686213,0.0794562955921896,0.23069314950886263
villus_width,taxonBat,prox,-0.031641620369934315,-0.048026016533192106,-0.016566874501867102
crypt_width,taxonBat,prox,-0.010487663946845013,-0.03170583405961739,0.010340415603878758
sef,taxonBat,prox,4.472009441475986,1.6254799946935616,7.305193313206521
enterocyte_diameter,taxonBat,prox,-6.222594179212792e-4,-0.0018441014154232838,5.56608477287492e-4
log_enterocyte_density,taxonBat,prox,0.5985525635476705,0.12748852446423609,1.057817129305402
log_sef,log_clear,NA,0.5772012383668285,0.08778754416398898,1.0666149325696679
